table_size,position,effective_stack_bb,street,hand_key,board_texture_key,action_history_key,action,size_bb,probability,source,notes
9,HJ,100,preflop,84o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,74o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,64o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,54o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,44,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,43s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,42s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,A3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,K3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,Q3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,J3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,T3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,93o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,83o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,73o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,63o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,53o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,43o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,33,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,32s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,A2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,K2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,Q2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,J2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,T2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,92o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,82o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,72o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,62o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,52o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,42o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,32o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,HJ,100,preflop,22,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,AA,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,AKs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,AQs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,AJs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,ATs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A6s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A5s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A4s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A3s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A2s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,AKo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,KK,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,KQs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,KJs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,KTs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K7s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K6s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K5s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K4s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,AQo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,KQo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,QQ,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,QJs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,QTs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q7s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q6s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q5s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q4s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,AJo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,KJo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,QJo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,JJ,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,JTs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J6s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J5s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J4s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,ATo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,KTo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,QTo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,JTo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,TT,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T6s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T5s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T4s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,99,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,98s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,97s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,96s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,95s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,94s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,93s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,92s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A8o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K8o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q8o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J8o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T8o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,98o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,88,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,87s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,86s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,85s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,84s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,83s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,82s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A7o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K7o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q7o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J7o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T7o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,97o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,87o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,77,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,76s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,75s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,74s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,73s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,72s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A6o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K6o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q6o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J6o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T6o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,96o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,86o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,76o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,66,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,65s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,64s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,63s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,62s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A5o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K5o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q5o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J5o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T5o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,95o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,85o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,75o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,65o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,55,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,54s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,53s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,52s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A4o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K4o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q4o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J4o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T4o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,94o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,84o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,74o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,64o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,54o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,44,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,43s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,42s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T3o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,93o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,83o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,73o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,63o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,53o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,43o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,33,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,32s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,A2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,K2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,Q2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,J2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,T2o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,92o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,82o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,72o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,62o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,52o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,42o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,32o,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,CO,100,preflop,22,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,AA,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,AKs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,AQs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,AJs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,ATs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A6s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A5s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A4s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A3s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A2s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,AKo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,KK,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,KQs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,KJs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,KTs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K6s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K5s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K4s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,AQo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,KQo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,QQ,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,QJs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,QTs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q6s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q5s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q4s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,AJo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,KJo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,QJo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,JJ,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,JTs,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J6s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J5s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J4s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,ATo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,KTo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,QTo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,JTo,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,TT,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T9s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T8s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T7s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T6s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T5s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T4s,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T3s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,T2s,none,RFI,fold,,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,A9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,K9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,Q9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
9,BTN,100,preflop,J9o,none,RFI,raise,2.5,100.0,Upswing_Open_Ranges_9max,
